0.0,0.8251395369851362
3.061224489795918,13.259053664088198
6.122448979591836,41.56804880749003
9.183673469387756,88.73033100525518
12.244897959183673,157.65805408287784
15.306122448979592,242.18239134995582
18.367346938775512,326.3545349377038
21.428571428571427,380.38643137527407
24.489795918367346,415.5493619895943
27.551020408163264,465.0610373189864
30.612244897959183,500.94352233184935
33.673469387755105,549.2991574780857
36.734693877551024,657.38602769802
39.795918367346935,713.8130352501338
42.857142857142854,907.5433683131052
45.91836734693877,1133.254184934125
48.97959183673469,1288.9804559098206
52.04081632653061,1317.4640577316702
55.10204081632653,1390.505256024355
58.16326530612245,1390.5052560243848
61.224489795918366,1461.346430987158
64.28571428571429,1483.4719441736963
67.34693877551021,1634.287688798017
70.40816326530613,1634.2876887988887
73.46938775510205,1634.2876887988389
76.53061224489795,1634.2876887988746
79.59183673469387,1634.2876887988746
82.65306122448979,1634.2876887988887
85.71428571428571,1634.2876887988389
88.77551020408163,1634.2876887988389
91.83673469387755,1634.2876887988746
94.89795918367346,1634.2876887988887
97.95918367346938,1634.2876887988389
101.0204081632653,1634.2876887988887
104.08163265306122,1634.2876887988389
107.14285714285714,1634.2876887988389
110.20408163265306,1634.2876887988887
113.26530612244898,1634.2876887988887
116.3265306122449,1634.2876887988746
119.38775510204081,1634.2876887988887
122.44897959183673,1634.2876887988887
125.51020408163265,1634.2876887988389
128.57142857142858,1634.2876887988389
131.6326530612245,1634.2876887988389
134.69387755102042,1634.2876887988746
137.75510204081633,1634.2876887988389
140.81632653061226,1634.2876887988887
143.87755102040816,1634.2876887988389
146.9387755102041,1634.2876887988746
150.0,1634.2876887988389
150.0,1634.2876887988389
157.14285714285714,1634.2876887988389
164.28571428571428,1634.2876887988389
171.42857142857142,1634.2876887988389
178.57142857142858,1634.2876887988746
185.71428571428572,1634.2876887988389
192.85714285714286,1634.2876887988887
200.0,1634.2876887988746
207.14285714285714,1634.2876887988389
214.28571428571428,1634.2876887988746
221.42857142857142,1634.2876887988746
228.57142857142858,1634.2876887988887
235.71428571428572,1634.2876887988389
242.85714285714286,1634.2876887988389
250.0,1634.2876887988389
257.14285714285717,1634.2876887988887
264.2857142857143,1634.2876887988746
271.42857142857144,1634.2876887988887
278.57142857142856,1634.2876887988746
285.7142857142857,1634.2876887988887
292.85714285714283,1634.2876887988887
300.0,1634.2876887988389
307.14285714285717,1634.2876887988746
314.2857142857143,1634.2876887988887
321.42857142857144,1634.2876887988389
328.57142857142856,1634.2876887988389
335.7142857142857,1634.2876887988389
342.85714285714283,1634.2876887988887
350.0,1634.2876887988887
357.14285714285717,1634.2876887988746
364.2857142857143,1634.2876887988389
371.42857142857144,1634.2876887988746
378.57142857142856,1634.2876887988887
385.7142857142857,1634.2876887988887
392.85714285714283,1634.2876887988389
400.0,1634.2876887988746
407.14285714285717,1634.2876887988746
414.2857142857143,1634.2876887988887
421.42857142857144,1634.2876887988746
428.57142857142856,1634.2876887988389
435.7142857142857,1634.2876887988389
442.85714285714283,1634.2876887988389
450.0,1634.2876887988746
457.14285714285717,1634.2876887988746
464.2857142857143,1634.2876887988389
471.42857142857144,1634.2876887988746
478.57142857142856,1634.2876887988389
485.7142857142857,1634.2876887988389
492.85714285714283,1634.2876887988389
500.0,1634.2876887988389
1.0e6,1634.2876887988746
